data	arabish	class	CODA	token	pos	lemma	governorate	age	gender
20180924	kan	arabizi	كان	كان	RESTRIC_PART	كان	Medenine	-25	F
20180924	fil	arabizi	فال	في+ال	PREP+DET	في	Medenine	-25	F
20180924	7ilem	arabizi	حلم	حلم	NOUN	حلم	Medenine	-25	F
20180924	HH	arabizi	هههه	هههه	INTERJ	هههه	Medenine	-25	F

20180924	Maka	arabizi	مكّة	مـكّة	NOUN_PROP	مـكّة	/	/	F

20180924	Paris	foreign	Paris	foreign	foreign	foreign	/	-25	M

20180924	Milano	arabizi	ميلانو	ميلانو	NOUN_PROP	ميلانو	/	/	M

20180924	Pariiiiiiiis	arabizi	باريس	باريس	NOUN_PROP	باريس	Medenine	25-35	F
20180924	😍❤	emotag	😍❤	emotag	emotag	emotag	Medenine	25-35	F

20180924	M3a	arabizi	مع	مع	PREP	مع	Bizerte	-25	F
20180924	awledi	arabizi	اولادي	اولاد+ي	NOUN+POSS_PRON_1S	ولد	Bizerte	-25	F
20180924	france	arabizi	فرنسا	فرانسا	NOUN_PROP	فرانسا	Bizerte	-25	F

20180924	swisra	arabizi	سويسرا	سويسرا	NOUN_PROP	سويسرا	Tunis	/	F

20180924	Maka	arabizi	مكّة	مـكّة	NOUN_PROP	مـكّة	Medenine	-25	M

20180924	Hhhjh	arabizi	هههه	هههه	INTERJ	هههه	Medenine	25-35	M
20180924	rabi	arabizi	ربّي	ربّ+ي	NOUN+POSS_PRON_1S	ربّ	Medenine	25-35	M
20180924	yashel	arabizi	يسهّل	يسهّل	IV3MS-IV	سهّل	Medenine	25-35	M
20180924	inchallah	arabizi	ان شاء الله	ان شاء الله	INTERJ	ان شاء الله	Medenine	25-35	M

20180924	Fe	arabizi	في	في	PREP	في	France	/	M
20180924	tounse	arabizi	تونس	تونس	NOUN_PROP	تونس	France	/	M
20180924	Inchalah	arabizi	ان شاء الله	ان شاء الله	INTERJ	ان شاء الله	France	/	M

20180924	tounes	arabizi	تونس	تونس	NOUN_PROP	تونس	Tunis	25-35	M

20180924	Maakka	arabizi	مكّة	مـكّة	NOUN_PROP	مـكّة	Tunis	/	M

20180924	tunis	arabizi	تونس	تونس	NOUN_PROP	تونس	/	/	F

20180924	swisra	arabizi	سويسرا	سويسرا	NOUN_PROP	سويسرا	Ben_Arous	25-35	M

20180924	Fi	arabizi	في	في	PREP	في	Nabeul	25-35	F
20180924	ahsan	arabizi	احسن	احسن	ADJ_COMP	احسن	Nabeul	25-35	F
20180924	Sbitar	arabizi	سبيتار	سبيتار	NOUN	سبيتار	Nabeul	25-35	F
20180924	fel	arabizi	فال	في+ال	PREP+DET	في	Nabeul	25-35	F
20180924	orope	arabizi	اوروبا	اوروبا	NOUN_PROP	اوروبا	Nabeul	25-35	F

20180924	😷😷😷😷😷	emotag	😷😷😷😷😷	emotag	emotag	emotag	Tunis	25-35	M

20180924	New-York	foreign	New-York	foreign	foreign	foreign	Mahdia	-25	F

20180924	France	foreign	France	foreign	foreign	foreign	Italy	/	F

20180924	Pariiiis	foreign	Pariiiis	foreign	foreign	foreign	Sfax	-25	F

20180924	France	foreign	France	foreign	foreign	foreign	Medenine	25-35	F
20180924	❤❤	emotag	❤❤	emotag	emotag	emotag	Medenine	25-35	F

20180924	Swisra	arabizi	سويسرا	سويسرا	NOUN_PROP	سويسرا	/	25-35	F

20180924	France	foreign	France	foreign	foreign	foreign	Tunis	/	F

20180924	London	foreign	London	foreign	foreign	foreign	Sousse	25-35	F

20180924	Paris	foreign	Paris	foreign	foreign	foreign	Medenine	-25	F
20180924	😂😂	emotag	😂😂	emotag	emotag	emotag	Medenine	-25	F

20180924	Faransa	arabizi	فرنسا	فرانسا	NOUN_PROP	فرانسا	/	-25	M
20180924	❤❤	emotag	❤❤	emotag	emotag	emotag	/	-25	M

20180924	Marhbe	arabizi	مرحبا	مرحبا	INTERJ	مرحبا	Tunis	25-35	F
20180924	bik	arabizi	بك	ب+ك	PREP+PRON_2S	ب	Tunis	25-35	F
20180924	zinou	arabizi	زينو	زينو	ADJ	زين	Tunis	25-35	F

20180924	Tounis	arabizi	تونس	تونس	NOUN_PROP	تونس	/	35-50	F

20180924	Lmdina	arabizi	المدينة	المدينة	NOUN_PROP	مدينة	France	35-50	M
20180924	elmnawara	arabizi	المنوّرة	المنوّرة	NOUN_PROP	منوّر	France	35-50	M

20180924	Paris	foreign	Paris	foreign	foreign	foreign	Tunis	35-50	M

20180924	Milano	arabizi	ميلانو	ميلانو	NOUN_PROP	ميلانو	/	25-35	M
20180924	😍😍🤹	emotag	😍😍🤹	emotag	emotag	emotag	/	25-35	M
20180924	7aj	arabizi	حجّ	حجّ	NOUN	حجّ	/	/	F
20180924	Maka	arabizi	مكّة	مـكّة	NOUN_PROP	مـكّة	/	/	F

20180924	Sanghafoura	arabizi	سنغافورة	سنغافورة	NOUN_PROP	سنغافورة	Nabeul	25-35	F
20180924	😍❤	emotag	😍❤	emotag	emotag	emotag	Nabeul	25-35	F

20180924	Tunis	arabizi	تونس	تونس	NOUN_PROP	تونس	Mahdia	-25	M
20180924	Akid	arabizi	آكيد	آكيد	INTERJ	آكيد	Mahdia	-25	M

20180924	Rabi	arabizi	ربّي	ربّ+ي	NOUN+POSS_PRON_1S	ربّ	Medenine	25-35	F
20180924	sahel	arabizi	سهّل	سهّل	CV2S-CV	سهّل	Medenine	25-35	F

20180924	Sueed	arabizi	سويد	سويد	NOUN_PROP	سويد	Tunis	25-35	M

20180924	Rabi	arabizi	ربّي	ربّ+ي	NOUN+POSS_PRON_1S	ربّ	Tunis	25-35	F
20180924	ysahel	arabizi	يسهّل	يسهّل	IV3MS-IV	سهّل	Tunis	25-35	F
20180924	brek	arabizi	برك	برك	ADV	برك	Tunis	25-35	F

20180924	italia	arabizi	ايطاليا	ايطاليا	NOUN_PROP	ايطاليا	Sousse	25-35	F

20180924	m5abbi1832	arabizi	مخبّي1832	مخبّي1832	NOUN_PROP	مخبّي1832	/	-25	M
20180924	guerden	arabizi	قردان	قردان	NOUN_PROP	قردان	/	-25	M

20181110	allahoma	arabizi	اللّهم	اللّهم	NOUN_PROP	اللّهم	/	/	F
20181110	Amin	arabizi	امين	امين	[NOUN]INTERJ	امين	/	/	F

20181110	amine	arabizi	امين	امين	[NOUN]INTERJ	امين	/	25-35	M
20181110	ya	arabizi	يا	يا	VOC_PART	يا	/	25-35	M
20181110	rabi	arabizi	ربّي	ربّ+ي	NOUN+POSS_PRON_1S	ربّ	/	25-35	M

20181110	Amin	arabizi	امين	امين	[NOUN]INTERJ	امين	Tunis	50+	M

20181110	Amin	arabizi	امين	امين	[NOUN]INTERJ	امين	Sfax	35-50	F
20181110	ya	arabizi	يا	يا	VOC_PART	يا	Sfax	35-50	F
20181110	rab	arabizi	ربّ	ربّ	NOUN	ربّ	Sfax	35-50	F

20181110	Amin	arabizi	امين	امين	[NOUN]INTERJ	امين	Sidi_Bouzid	/	M

20181110	Amin	arabizi	امين	امين	[NOUN]INTERJ	امين	Ben_Arous	25-35	F

20181110	Amin	arabizi	امين	امين	[NOUN]INTERJ	امين	Gafsa	25-35	F
20181110	ya	arabizi	يا	يا	VOC_PART	يا	Gafsa	25-35	F
20181110	rab	arabizi	ربّ	ربّ	NOUN	ربّ	Gafsa	25-35	F

20181110	Amiiin	arabizi	امين	امين	[NOUN]INTERJ	امين	Zaghouan	25-35	F
20181110	yarab	arabizi	يا ربّ	يا+ربّ	VOC_PART+NOUN	ربّ	Qatar	35-50	F
20181110	yallah	arabizi	يالله	يالله	INTERJ	يالله	Qatar	35-50	F

20181110	Emine	arabizi	امين	امين	[NOUN]INTERJ	امين	/	35-50	F
20181110	ye	arabizi	يا	يا	VOC_PART	يا	/	35-50	F
20181110	rabi	arabizi	ربّي	ربّ+ي	NOUN+POSS_PRON_1S	ربّ	/	35-50	F

20180930	😂😂😂	emotag	😂😂😂	emotag	emotag	emotag	Tunis	25-35	M

20180930	#	arabizi	#	#	SYM	SYM	Tunis	25-35	M
20180930	5ajal	arabizi	خجل	خجل	NOUN	خجل	Tunis	25-35	M

20180930	m5abbi1516	arabizi	مخبّي1516	مخبّي1516	NOUN_PROP	مخبّي1516	Medenine	25-35	F
20180930	m5abbi2308	arabizi	مخبّي2308	مخبّي2308	NOUN_PROP	مخبّي2308	Medenine	25-35	F

20180930	m5abbi891	arabizi	مخبّي891	مخبّي891	NOUN_PROP	مخبّي891	/	25-35	F
20180930	m5abbi2152	arabizi	مخبّي2152	مخبّي2152	NOUN_PROP	مخبّي2152	/	25-35	F
20180930	hhhhh	arabizi	هههه	هههه	INTERJ	هههه	/	25-35	F

20180930	Ala	arabizi	على	على	PREP	على	Tunis	25-35	F
20180930	m5abbi609	arabizi	مخبّي609	مخبّي609	NOUN_PROP	مخبّي609	Tunis	25-35	F
20180930	.	arabizi	.	.	PUNC	PUNC	Tunis	25-35	F

20180930	hhhhh	arabizi	هههه	هههه	INTERJ	هههه	Tunis	25-35	F
20180930	dhakarniii	arabizi	ذكّرني	ذكّر+ني	PV-PVSUFF_SUBJ:3MS+PVSUFF_IO:1S	ذكّر	Tunis	25-35	F
20180930	fi	arabizi	في	في	PREP	في	Tunis	25-35	F
20180930	yassouuu	arabizi	ياسّو	ياسّو	NOUN_PROP	ياسّو	Tunis	25-35	F

20180930	m5abbi494	arabizi	مخبّي494	مخبّي494	NOUN_PROP	مخبّي494	Béja	-25	M
20180930	m5abbi645	arabizi	مخبّي645	مخبّي645	NOUN_PROP	مخبّي645	Béja	-25	M

20180930	m5abbi1929	arabizi	مخبّي1929	مخبّي1929	NOUN_PROP	مخبّي1929	/	-25	M
20180930	m5abbi1064	arabizi	مخبّي1064	مخبّي1064	NOUN_PROP	مخبّي1064	/	-25	M
20180930	m5abbi2642	arabizi	مخبّي2642	مخبّي2642	NOUN_PROP	مخبّي2642	/	-25	M
20180930	m5abbi170	arabizi	مخبّي170	مخبّي170	NOUN_PROP	مخبّي170	/	-25	M
20180930	Saidi@	arabizi	سيدي@	سيد+ي+@	NOUN+POSS_PRON_1S+SYM	سيّد	/	-25	M

20180930	hhhhhhhh	arabizi	هههه	هههه	INTERJ	هههه	Tunis	25-35	F

20180718	hhhhhhhh	arabizi	هههه	هههه	INTERJ	هههه	Algeria	25-35	M
20180718	3dbou	arabizi	عذّبه	عذّب+ه	CV2S-CV+CVSUFF_DO:3MS	عذّب	Algeria	25-35	M
20180718	w	arabizi	و	و	CONJ	و	Algeria	25-35	M
20180718	ma	arabizi	ما	ما	NEG_PART	ما	Algeria	25-35	M
20180718	te9tlouch	arabizi	تقتلهش	تقتل+ه+ش	CV2S-CV+CVSUFF_DO:3MS+NEG_PART	قتل	Algeria	25-35	M

20180718	Hhhhh	arabizi	هههه	هههه	INTERJ	هههه	/	25-35	F

20180718	Moi	foreign	Moi	foreign	foreign	foreign	Algeria	/	F
20180718	aussi	foreign	aussi	foreign	foreign	foreign	Algeria	/	F
20180718	hhhh	arabizi	هههه	هههه	INTERJ	هههه	Algeria	/	F

20180718	m5abbi1788	arabizi	مخبّي1788	مخبّي1788	NOUN_PROP	مخبّي1788	Sousse	25-35	M
20180718	m5abbi2228	arabizi	مخبّي2228	مخبّي2228	NOUN_PROP	مخبّي2228	Sousse	25-35	M
20180718	m5abbi668	arabizi	مخبّي668	مخبّي668	NOUN_PROP	مخبّي668	Sousse	25-35	M
20180718	m5abbi979	arabizi	مخبّي979	مخبّي979	NOUN_PROP	مخبّي979	Sousse	25-35	M

20180710	Slm	arabizi	سلام	سلام	INTERJ	سلام	/	25-35	F
20180710	cv	foreign	cv	foreign	foreign	foreign	/	25-35	F

20180710	Bonjour	foreign	Bonjour	foreign	foreign	foreign	/	25-35	M

20180710	Sbeh	arabizi	صباح	صباح	NOUN	صباح	France	25-35	F
20180710	nour	arabizi	نور	نور	NOUN	نور	France	25-35	F

20180820	Machaallah	arabizi	ما شاء الله	ما شاء الله	INTERJ	ما شاء الله	/	25-35	F

20181109	❤❤❤	emotag	❤❤❤	emotag	emotag	emotag	Tunis	25-35	M

20181109	#	arabizi	#	#	SYM	SYM	Tunis	25-35	M
20181109	5ajal	arabizi	خجل	خجل	NOUN	خجل	Tunis	25-35	M

20181109	😂	emotag	😂	emotag	emotag	emotag	Tunis	50+	M

20181109	La	foreign	La	foreign	foreign	foreign	Bizerte	25-35	F
20181109	🗼	emotag	🗼	emotag	emotag	emotag	Bizerte	25-35	F
20181109	m5abbi2597	arabizi	مخبّي2597	مخبّي2597	NOUN_PROP	مخبّي2597	Bizerte	25-35	F
20181109	m5abbi2661	arabizi	مخبّي2661	مخبّي2661	NOUN_PROP	مخبّي2661	Bizerte	25-35	F

20181109	Mabrouk	arabizi	مبروك	مبروك	INTERJ	مبروك	/	25-35	F
20181109	ya	arabizi	يا	يا	VOC_PART	يا	/	25-35	F
20181109	tarrajii	arabizi	ترّجي	ترّجي	ADJ	ترّجي	/	25-35	F

20180930	#	arabizi	#	#	SYM	SYM	Tunis	25-35	M
20180930	5ajal	arabizi	خجل	خجل	NOUN	خجل	Tunis	25-35	M

20180930	Les	foreign	Les	foreign	foreign	foreign	/	-25	F
20180930	deux	foreign	deux	foreign	foreign	foreign	/	-25	F

20180930	sué	arabizi	سوء	سوء	ADJ	سيّء	Ben_Arous	-25	F
20180930	i5tiyar	arabizi	اختيار	اختيار	NOUN	اختيار	Ben_Arous	-25	F

20180930	les	foreign	les	foreign	foreign	foreign	Tunis	/	F
20180930	deux	foreign	deux	foreign	foreign	foreign	Tunis	/	F

20180930	i5tiyari	arabizi	اختياري	اختيار+ي	NOUN+POSS_PRON_1S	اختيار	Tunis	25-35	F
20180930	5até	arabizi	خاطء	خاطء	ADJ	خاطي	Tunis	25-35	F

20180930	Kol	arabizi	كلّ	كلّ	NOUN_QUANT	كلّ	Medenine	-25	F
20180930	wahed	arabizi	واحد	واحد	PRON_INDEF	واحد	Medenine	-25	F
20180930	ou	arabizi	و	و	CONJ	و	Medenine	-25	F
20180930	éch	arabizi	اش	اش	REL_PRON	اش	Medenine	-25	F
20180930	mketiblou	arabizi	مكتّب له	مكتّب+ل+ه	NOUN+PREP+PRON_3MS	مكتّب	Medenine	-25	F
20180930	rabi	arabizi	ربّي	ربّ+ي	NOUN+POSS_PRON_1S	ربّ	Medenine	-25	F
20180930	min	arabizi	من	من	PREP	من	Medenine	-25	F
20180930	nhar	arabizi	نهار	نهار	NOUN	نهار	Medenine	-25	F
20180930	ili	arabizi	اللي	اللي	REL_PRON	اللي	Medenine	-25	F
20180930	touled	arabizi	تولد	تولد	PV_PASS-PVSUFF_SUBJ:3MS	تولد	Medenine	-25	F
20180930	lin	arabizi	لال	ل+ال	PREP+DET	لين	Medenine	-25	F
20180930	nhar	arabizi	نهار	نهار	NOUN	نهار	Medenine	-25	F
20180930	imout	arabizi	يموت	يموت	IV3MS-IV	مات	Medenine	-25	F

20180930	7adhi	arabizi	حظّي	حظّ+ي	NOUN+POSS_PRON_1S	حظّ	Sousse	/	F
20180930	saye2	arabizi	سيّء	سيّء	ADJ	سيّ	Sousse	/	F

20180930	Les	foreign	Les	foreign	foreign	foreign	/	-25	F
20180930	deux	foreign	deux	foreign	foreign	foreign	/	-25	F

20180930	le	foreign	le	foreign	foreign	foreign	Tunis	35-50	M
20180930	chois	foreign	chois	foreign	foreign	foreign	Tunis	35-50	M
20180930	akide	arabizi	آكيد	آكيد	ADV	آكيد	Tunis	35-50	M

20180930	j'ai	foreign	j'ai	foreign	foreign	foreign	Kairouan	50+	M
20180930	pas	foreign	pas	foreign	foreign	foreign	Kairouan	50+	M
20180930	choisie	foreign	choisie	foreign	foreign	foreign	Kairouan	50+	M
20180930	encore	foreign	encore	foreign	foreign	foreign	Kairouan	50+	M
20180930	mais	foreign	mais	foreign	foreign	foreign	Kairouan	50+	M
20180930	je	foreign	je	foreign	foreign	foreign	Kairouan	50+	M
20180930	croix	foreign	croix	foreign	foreign	foreign	Kairouan	50+	M
20180930	que	foreign	que	foreign	foreign	foreign	Kairouan	50+	M
20180930	la	foreign	la	foreign	foreign	foreign	Kairouan	50+	M
20180930	chance	foreign	chance	foreign	foreign	foreign	Kairouan	50+	M
20180930	qui	foreign	qui	foreign	foreign	foreign	Kairouan	50+	M
20180930	exige	foreign	exige	foreign	foreign	foreign	Kairouan	50+	M

20180930	Hmdl	arabizi	حمدالله	حمدالله	INTERJ	حمد الله	El_Kef	-25	F

20180930	Ezouz	arabizi	الزوز	ال+زوز	DET+NOUN_NUM	زوز	/	35-50	F

20180930	Lethnin	arabizi	الاثنين	ال+اثنين	DET+NOUN_NUM	اثنين	Ben_Arous	35-50	F

20180930	1	arabizi	1	1	NOUN_NUM	NOUN_NUM	France	/	M

20180930	zouz	arabizi	زوز	زوز	NOUN_NUM	زوز	/	25-35	F

20180930	les	foreign	les	foreign	foreign	foreign	Tunis	25-35	F
20180930	chois	foreign	chois	foreign	foreign	foreign	Tunis	25-35	F
20180930	8altin	arabizi	غالطين	غالطين	ADJ-NSUFF_MASC_PL	غالط	Tunis	25-35	F

20180930	J'ai	foreign	J'ai	foreign	foreign	foreign	Medenine	25-35	F
20180930	pas	foreign	pas	foreign	foreign	foreign	Medenine	25-35	F
20180930	de	foreign	de	foreign	foreign	foreign	Medenine	25-35	F
20180930	chance	foreign	chance	foreign	foreign	foreign	Medenine	25-35	F
20180930	malheureusement	foreign	malheureusement	foreign	foreign	foreign	Medenine	25-35	F

20180930	les	foreign	les	foreign	foreign	foreign	/	35-50	F
20180930	deux	foreign	deux	foreign	foreign	foreign	/	35-50	F

20180930	mes	foreign	mes	foreign	foreign	foreign	Kairouan	25-35	F
20180930	choix	foreign	choix	foreign	foreign	foreign	Kairouan	25-35	F

20180930	Mes	foreign	Mes	foreign	foreign	foreign	Ben_Arous	25-35	F
20180930	choix	foreign	choix	foreign	foreign	foreign	Ben_Arous	25-35	F

20180930	Zhri	arabizi	زهري	زهر+ي	NOUN+POSS_PRON_1S	زهر	Jendouba	-25	F
20180930	😢😢😢😢	emotag	😢😢😢😢	emotag	emotag	emotag	Jendouba	-25	F

20180930	Je	foreign	Je	foreign	foreign	foreign	Tunis	25-35	M
20180930	crois	foreign	crois	foreign	foreign	foreign	Tunis	25-35	M
20180930	les	foreign	les	foreign	foreign	foreign	Tunis	25-35	M
20180930	2	arabizi	2	2	NOUN_NUM	NOUN_NUM	Tunis	25-35	M
20180930	🤔😶	emotag	🤔😶	emotag	emotag	emotag	Tunis	25-35	M

20180930	soi	foreign	soi	foreign	foreign	foreign	Bizerte	25-35	F
20180930	e5tiyar	arabizi	اختيار	اختيار	NOUN	اختيار	Bizerte	25-35	F

20180930	Kol	arabizi	كلّ	كلّ	NOUN_QUANT	كلّ	Kebili	/	F
20180930	chay	arabizi	شي	شي	PRON_INDEF	شي	Kebili	/	F
20180930	m9adar	arabizi	مقدّر	مقدّر	ADJ	مقدّر	Kebili	/	F
20180930	m'en	arabizi	من	من	PREP	من	Kebili	/	F
20180930	3end	arabizi	عند	عند	PREP	عند	Kebili	/	F
20180930	rabi	arabizi	ربّي	ربّ+ي	NOUN+POSS_PRON_1S	ربّ	Kebili	/	F
20180930	w	arabizi	و	و	CONJ	و	Kebili	/	F
20180930	hmd	arabizi	حمدالله	حمدالله	INTERJ	حمد الله	Kebili	/	F

20171204	25d	arabizi	25د	25+د	NOUN_NUM+ABBREV	دينار	Tunis	25-35	M
20171204	akid	arabizi	آكيد	آكيد	ADV	آكيد	Tunis	25-35	M
20171204	3andik	arabizi	عندك	عند+ك	PREP+PRON_2S	عند	Tunis	25-35	M
20171204	chake	arabizi	شكّ	شكّ	NOUN	شكّ	Tunis	25-35	M

20171204	Fin	foreign	fin	foreign	foreign	foreign	Siliana	25-35	F

20171204	el	arabizi	ال	ال	DET	ال	Tunis	25-35	M
20171204	3in	arabizi	عين	عين	NOUN_PROP	عين	Tunis	25-35	M
20171204	drahem	arabizi	دراهم	دراهم	NOUN_PROP	دراهم	Tunis	25-35	M

20171204	3aichik	arabizi	عيّشك	يعيّش+ك	[IV3MS-IV+IVSUFF_DO:2S]INTERJ	عيّش	Siliana	25-35	F

20171204	mar7be	arabizi	مرحبا	مرحبا	INTERJ	مرحبا	Tunis	25-35	M
20171204	bik	arabizi	بك	ب+ك	PREP+PRON_2S	ب	Tunis	25-35	M
20171204	am3na	arabizi	معنا	مع+نا	PREP+PRON_1P	مع	Tunis	25-35	M
20171204	fi	arabizi	في	في	PREP	في	Tunis	25-35	M
20171204	kol	arabizi	كلّ	كلّ	NOUN_QUANT	كلّ	Tunis	25-35	M
20171204	wa9te	arabizi	وقت	وقت	NOUN	وقت	Tunis	25-35	M

20171204	Balik	arabizi	بالك	بال+ك	NOUN+POSS_PRON_2S	بال	Siliana	25-35	F
20171204	nimchi	arabizi	نمشي	نمشي	IV1S-IV	مشى	Siliana	25-35	F
20171204	m3akim	arabizi	معكم	مع+كم	PREP+PRON_2S	مع	Siliana	25-35	F

20171204	Prix	foreign	Prix	foreign	foreign	foreign	Siliana	25-35	F
20171204	w	arabizi	و	و	CONJ	و	Siliana	25-35	F
20171204	naziha	arabizi	نزيهة	نزيهة	NOUN_PROP	نزيهة	Siliana	25-35	F
20171204	méchya	arabizi	ماشية	ماشية	ADJ-NSUFF_FEM_SG	ماشي	Siliana	25-35	F

20181015	Wa9teh	arabizi	وقتاه	وقتاه	INTERROG_ADV	وقتاش	Tunis	25-35	M
20181015	nchlh	arabizi	ان شاء الله	ان شاء الله	INTERJ	ان شاء الله	Tunis	25-35	M
20181015	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	M

20181015	Marehbaa	arabizi	مرحبا	مرحبا	INTERJ	مرحبا	Tunis	25-35	M
20181015	bikom	arabizi	بكم	ب+كم	PREP+PRON_2S	ب	Tunis	25-35	M

20181015	m5abbi415	arabizi	مخبّي415	مخبّي415	NOUN_PROP	مخبّي415	Tunis	25-35	M
20181015	Ab3ath	arabizi	ابعث	ابعث	CV2S-CV	بعث	Tunis	25-35	M
20181015	numéro	foreign	numéro	foreign	foreign	foreign	Tunis	25-35	M

20181015	m5abbi2335	arabizi	مخبّي2335	مخبّي2335	NOUN_PROP	مخبّي2335	Tunis	25-35	M
20181015	Valable	foreign	Valable	foreign	foreign	foreign	Tunis	25-35	M
20181015	3aych	arabizi	عيّش	يعيّش	[IV3MS-IV]INTERJ	عيّش	Tunis	25-35	M
20181015	5ouya	arabizi	خويا	خو+يا	[NOUN+POSS_PRON_1S]VOC	خو	Tunis	25-35	M
20181015	m5abbi1123	arabizi	مخبّي1123	مخبّي1123	NOUN_PROP	مخبّي1123	Tunis	25-35	M

20181015	mar7be	arabizi	مرحبا	مرحبا	INTERJ	مرحبا	Tunis	25-35	M
20181015	o5ye	arabizi	اخي	اخ+ي	[NOUN+POSS_PRON_1S]VOC	اخ	Tunis	25-35	M
20181015	bik	arabizi	بك	ب+ك	PREP+PRON_2S	ب	Tunis	25-35	M

20181015	m5abbi415	arabizi	مخبّي415	مخبّي415	NOUN_PROP	مخبّي415	Tunis	25-35	M
20181015	Ab3ath	arabizi	ابعث	ابعث	CV2S-CV	بعث	Tunis	25-35	M
20181015	numéro	foreign	numéro	foreign	foreign	foreign	Tunis	25-35	M

20181015	Randonnée	foreign	Randonnée	foreign	foreign	foreign	Tunis	25-35	M
20181015	Chellat	arabizi	شلّة	شلّة	NOUN-NSUFF_FEM_SG	شلّة	Tunis	25-35	M
20181015	Amigos	foreign	Amigos	foreign	foreign	foreign	Tunis	25-35	M
20181015	b9odret	arabizi	بقدرة	ب+قدرة	PREP+NOUN-NSUFF_FEM_PL	قدرة	Tunis	25-35	M
20181015	Rabi	arabizi	ربّي	ربّ+ي	NOUN+POSS_PRON_1S	ربّ	Tunis	25-35	M
20181015	😋	emotag	😋	emotag	emotag	emotag	Tunis	25-35	M

20181015	Le	foreign	Le	foreign	foreign	foreign	Tunis	25-35	M
20181015	4	arabizi	4	4	NOUN_NUM	NOUN_NUM	Tunis	25-35	M
20181015	novembre	arabizi	نوفمبر	نوفمبر	NOUN_PROP	نوفمبر	Tunis	25-35	M
20181015	inchallah	arabizi	ان شاء الله	ان شاء الله	INTERJ	ان شاء الله	Tunis	25-35	M

20181015	Randonnée	foreign	Randonnée	foreign	foreign	foreign	Tunis	25-35	M
20181015	Chellat	arabizi	شلّة	شلّة	NOUN-NSUFF_FEM_SG	شلّة	Tunis	25-35	M
20181015	Amigos	foreign	Amigos	foreign	foreign	foreign	Tunis	25-35	M
20181015	m5abbi6	arabizi	مخبّي6	مخبّي6	NOUN_PROP	مخبّي6	Tunis	25-35	M

20181123	a7lla	arabizi	احلى	احلى	ADJ_COMP	حلو	Tunis	25-35	M
20181123	chella	arabizi	شلّة	شلّة	NOUN-NSUFF_FEM_SG	شلّة	Tunis	25-35	M
20181123	❤️❤️❤️	emotag	❤️❤️❤️	emotag	emotag	emotag	Tunis	25-35	M

20171110	Yser	arabizi	ياسر	ياسر	ADV	ياسر	Ben_Arous	-25	F
20171110	hlwin	arabizi	حلوين	حلوين	ADJ-NSUFF_MASC_PL	حلو	Ben_Arous	-25	F

20171110	J'adore	foreign	J'adore	foreign	foreign	foreign	Ben_Arous	-25	F

20171110	ih	arabizi	ايه	ايه	INTERJ	ايه	Tunis	25-35	M
20171110	hlwin	arabizi	حلوين	حلوين	ADJ-NSUFF_MASC_PL	حلو	Tunis	25-35	M

20171110	Chella	arabizi	شلّة	شلّة	NOUN-NSUFF_FEM_SG	شلّة	Tunis	25-35	M

20171219	A7lla	arabizi	احلى	احلى	ADJ_COMP	حلو	Tunis	25-35	M
20171219	jaw	arabizi	جوّ	جوّ	NOUN	جوّ	Tunis	25-35	M
20171219	le	foreign	le	foreign	foreign	foreign	Tunis	25-35	M
20171219	17	arabizi	17	17	NOUN_NUM	NOUN_NUM	Tunis	25-35	M
20171219	/	arabizi	/	/	SYM	SYM	Tunis	25-35	M
20171219	12	arabizi	12	12	NOUN_NUM	NOUN_NUM	Tunis	25-35	M
20171219	/	arabizi	/	/	SYM	SYM	Tunis	25-35	M
20171219	17	arabizi	17	17	NOUN_NUM	NOUN_NUM	Tunis	25-35	M

20171110	Amine	arabizi	امين	امين	[NOUN]INTERJ	امين	Tunis	25-35	M

20171110	A7lla	arabizi	احلى	احلى	ADJ_COMP	حلو	Tunis	25-35	M
20171110	jaw	arabizi	جوّ	جوّ	NOUN	جوّ	Tunis	25-35	M
20171110	m3a	arabizi	مع	مع	PREP	مع	Tunis	25-35	M
20171110	jaw	arabizi	جوّ	جوّ	NOUN	جوّ	Tunis	25-35	M
20171110	😍😍	emotag	😍😍	emotag	emotag	emotag	Tunis	25-35	M

20171110	A7la	arabizi	احلى	احلى	ADJ_COMP	حلو	Tunis	25-35	M
20171110	chela	arabizi	شلّة	شلّة	NOUN-NSUFF_FEM_SG	شلّة	Tunis	25-35	M
20171110	w	arabizi	و	و	CONJ	و	Tunis	25-35	M
20171110	a7la	arabizi	احلى	احلى	ADJ_COMP	حلو	Tunis	25-35	M
20171110	ness	arabizi	ناس	ناس	NOUN	ناس	Tunis	25-35	M
