data	arabish	class	CODA	token	pos	lemma	governorate	age	gender
20091231	el	arabizi	ال	ال	DET	ال	Tunis	25-35	M
20091231	tounsi	arabizi	تونسي	تونسي	NOUN	تونسي	Tunis	25-35	M
20091231	mazzel	arabizi	ما زال	ما+زال	NEG_PART+PV-PVSUFF_SUBJ:3MS	زال	Tunis	25-35	M
20091231	y	arabizi	ي	ي	ABBREV	ي	Tunis	25-35	M
20091231	zid	arabizi	زيد	زيد	ABBREV	زاد	Tunis	25-35	M
20091231	fi	arabizi	في	في	PREP	في	Tunis	25-35	M
20091231	7obbou	arabizi	حبّه	حبّ+ه	NOUN+POSS_PRON_3MS	حبّ	Tunis	25-35	M
20091231	el	arabizi	ال	ال	DET	ال	Tunis	25-35	M
20091231	Rabbi	arabizi	ربّي	ربّ+ي	NOUN+POSS_PRON_1S	ربّ	Tunis	25-35	M

20091231	3an	arabizi	عن	عن	PREP	عن	Tunis	25-35	M
20091231	al	arabizi	ال	ال	DET	ال	Tunis	25-35	M
20091231	ma38ed	arabizi	معهد	معهد	NOUN	معهد	Tunis	25-35	M
20091231	al	arabizi	ال	ال	DET	ال	Tunis	25-35	M
20091231	wattani	arabizi	وطني	وطني	ADJ	وطني	Tunis	25-35	M
20091231	lel	arabizi	لال	ل+ال	PREP+DET	ل	Tunis	25-35	M
20091231	i7bat	arabizi	احباط	احباط	NOUN	احباط	Tunis	25-35	M

20091231	men	arabizi	من	من	PREP	من	Tunis	25-35	M
20091231	taraff	arabizi	طرف	طرف	NOUN	طرف	Tunis	25-35	M
20091231	el	arabizi	ال	ال	DET	ال	Tunis	25-35	M
20091231	toukebri	arabizi	توكابري	توكابري	NOUN_PROP	توكابري	Tunis	25-35	M
20091231	8abbat	arabizi	هبطت	هبطت	PV-PVSUFF_SUBJ:1S	هبط	Tunis	25-35	M
20091231	fi	arabizi	في	في	PREP	في	Tunis	25-35	M
20091231	marchi	arabizi	مرشي	مرشي	NOUN	مرشي	Tunis	25-35	M
20091231	le	foreign	le	foreign	foreign	foreign	Tunis	25-35	M
20091231	gros	foreign	gros	foreign	foreign	foreign	Tunis	25-35	M

20091231	Publié	foreign	Publié	foreign	foreign	foreign	Tunis	25-35	M
20091231	par	foreign	par	foreign	foreign	foreign	Tunis	25-35	M
20091231	m5abbi262	arabizi	مخبّي262	مخبّي262	NOUN_PROP	مخبّي262	Tunis	25-35	M
20091231	m5abbi1748	arabizi	مخبّي1748	مخبّي1748	NOUN_PROP	مخبّي1748	Tunis	25-35	M
20091231	à	foreign	à	foreign	foreign	foreign	Tunis	25-35	M
20091231	04:57	arabizi	04:57	04:57	NOUN_NUM+SYM+NOUN_NUM	NOUN_NUM	Tunis	25-35	M

20091231	Réactions	foreign	Réactions	foreign	foreign	foreign	Tunis	25-35	M
20091231	:	arabizi	:	:	PUNC	PUNC	Tunis	25-35	M
20091231	Aucun	foreign	Aucun	foreign	foreign	foreign	Tunis	25-35	M
20091231	commentaire	foreign	commentaire	foreign	foreign	foreign	Tunis	25-35	M
20091231	:	arabizi	:	:	PUNC	PUNC	Tunis	25-35	M
20091231	Envoyer	foreign	Envoyer	foreign	foreign	foreign	Tunis	25-35	M
20091231	par	foreign	par	foreign	foreign	foreign	Tunis	25-35	M
20091231	e-mail	foreign	e-mail	foreign	foreign	foreign	Tunis	25-35	M

20091231	BlogThis	foreign	BlogThis	foreign	foreign	foreign	Tunis	25-35	M
20091231	Partager	foreign	Partager	foreign	foreign	foreign	Tunis	25-35	M
20091231	sur	foreign	sur	foreign	foreign	foreign	Tunis	25-35	M
20091231	Twitter	foreign	Twitter	foreign	foreign	foreign	Tunis	25-35	M
20091231	Partager	foreign	Partager	foreign	foreign	foreign	Tunis	25-35	M
20091231	sur	foreign	sur	foreign	foreign	foreign	Tunis	25-35	M
20091231	Facebook	foreign	Facebook	foreign	foreign	foreign	Tunis	25-35	M
20091231	Partager	foreign	Partager	foreign	foreign	foreign	Tunis	25-35	M
20091231	sur	foreign	sur	foreign	foreign	foreign	Tunis	25-35	M
20091231	Pinterest	foreign	Pinterest	foreign	foreign	foreign	Tunis	25-35	M

20091231	Tounsi	arabizi	تونسي	تونسي	ADJ	تونسي	Tunis	25-35	M
20091231	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	M
20091231	wou	arabizi	و	و	CONJ	و	Tunis	25-35	M
20091231	mouch	arabizi	موش	موش	NEG_PART	مش	Tunis	25-35	M
20091231	bel3ani	arabizi	بالعاني	ب+ال+عاني	PREP+DET+NOUN	عاني	Tunis	25-35	M

20091231	A5i	arabizi	اخي	اخ+ي	NOUN+POSS_PRON_1S	اخ	Tunis	25-35	M
20091231	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	M
20091231	O5ti	arabizi	اختي	اخت+ي	NOUN+POSS_PRON_1S	اخت	Tunis	25-35	M
20091231	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	M
20091231	Bent	arabizi	بنت	بنت	NOUN	بنت	Tunis	25-35	M
20091231	O5ti	arabizi	اختي	اخت+ي	NOUN+POSS_PRON_1S	اخت	Tunis	25-35	M
20091231	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	M
20091231	mabrouk	arabizi	مبروك	مبروك	INTERJ	مبروك	Tunis	25-35	M
20091231	man	arabizi	من	من	PREP	من	Tunis	25-35	M
20091231	zedlek	arabizi	زاد لك	زاد+ل+ك	PV-PVSUFF_SUBJ:3MS+POSS_PRON_2S	زاد	Tunis	25-35	M
20091231	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	M
20091231	men	arabizi	من	من	PREP	من	Tunis	25-35	M
20091231	tounes	arabizi	تونس	تونس	NOUN_PROP	تونس	Tunis	25-35	M
20091231	al	arabizi	ال	ال	DET	ال	Tunis	25-35	M
20091231	5adhra	arabizi	خضرة	خضرة	ADJ-NSUFF_FEM_SG	أخضر	Tunis	25-35	M
20091231	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	M
20091231	en7eb	arabizi	نحبّ	نحبّ	IV1S-IV	حبّ	Tunis	25-35	M
20091231	ne5ou	arabizi	ناخوا	ناخوا	IV1S-IV	خذى	Tunis	25-35	M
20091231	mra	arabizi	مرا	مرا	NOUN	مرا	Tunis	25-35	M
20091231	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	M
20091231	ya5i	arabizi	ياخي	ياخي	CONJ	ياخي	Tunis	25-35	M
20091231	9aouli	arabizi	قالوا لي	قالوا+ل+ي	PV-PVSUFF_SUBJ:3P+[PREP+PRON_1S]PVSUFF_IO:1S	قال	Tunis	25-35	M
20091231	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	M
20091231	Barra	arabizi	برّا	برّا	INTERJ	برّا	Tunis	25-35	M
20091231	lel	arabizi	لال	ل+ال	PREP+DET	ل	Tunis	25-35	M
20091231	beladiya	arabizi	بلدية	بلدية	NOUN-NSUFF_FEM_SG	بلدية	Tunis	25-35	M
20091231	wou	arabizi	و	و	CONJ	و	Tunis	25-35	M
20091231	9ayed	arabizi	قيّد	قيّد	CV2S-CV	قيّد	Tunis	25-35	M
20091231	rou7ek	arabizi	روحك	روح+ك	NOUN+POSS_PRON_2S	روح	Tunis	25-35	M
20091231	fi	arabizi	في	في	PREP	في	Tunis	25-35	M
20091231	el	arabizi	ال	ال	DET	ال	Tunis	25-35	M
20091231	lista	arabizi	لستة	لستة	NOUN-NSUFF_FEM_SG	لستة	Tunis	25-35	M
20091231	wou	arabizi	و	و	CONJ	و	Tunis	25-35	M
20091231	Zid	arabizi	زيد	زيد	CV2S-CV	زاد	Tunis	25-35	M
20091231	5oudh	arabizi	خد	خد	NOUN	خذى	Tunis	25-35	M
20091231	bounou	arabizi	بونو	بونو	NOUN	بونو	Tunis	25-35	M

20091231	y	arabizi	ي	ي	ABBREV	ي	Tunis	25-35	M
20091231	mchit	arabizi	مشيت	مشيت	PV-PVSUFF_SUBJ:1S	مشى	Tunis	25-35	M
20091231	ya5i	arabizi	ياخي	ياخي	CONJ	ياخي	Tunis	25-35	M
20091231	9assouli	arabizi	قصّوا لي	قصّوا+ل+ي	PV-PVSUFF_SUBJ:3P+[PREP+PRON_1S]PVSUFF_IO:1S	قصّ	Tunis	25-35	M
20091231	Bounou	arabizi	بونو	بونو	NOUN	بونو	Tunis	25-35	M
20091231	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	M
20091231	wou	arabizi	و	و	CONJ	و	Tunis	25-35	M
20091231	9alouli	arabizi	قالوا لي	قالوا+ل+ي	PV-PVSUFF_SUBJ:3P+[PREP+PRON_1S]PVSUFF_IO:1S	قال	Tunis	25-35	M
20091231	esTanna	arabizi	استنّى	استنّى	CV2S-CV	ستنّى	Tunis	25-35	M
20091231	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	M
20091231	ki	arabizi	كي	كي	SUB_CONJ	كي	Tunis	25-35	M
20091231	wou5aye	arabizi	وخاي	وخاي	ABBREV	خو	Tunis	25-35	M
20091231	...	arabizi	...	...	PUNC	PUNC	Tunis	25-35	M
20091231	nek	arabizi	ن ك	ن+ك	ABBREV+POSS_PRON_2S	هو	Tunis	25-35	M
20091231	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	M
20091231	Ma	arabizi	ما	ما	NEG_PART	ما	Tunis	25-35	M
20091231	3ad	arabizi	عاد	عاد	PV-PVSUFF_SUBJ:3MS	عاد	Tunis	25-35	M
20091231	ma	arabizi	ما	ما	NEG_PART	ما	Tunis	25-35	M
20091231	Mazel	arabizi	ما زال	ما+زال	NEG_PART+PV-PVSUFF_SUBJ:3MS	زال	Tunis	25-35	M
20091231	...	arabizi	...	...	PUNC	PUNC	Tunis	25-35	M
20091231	wou	arabizi	و	و	CONJ	و	Tunis	25-35	M
20091231	zid	arabizi	زيد	زيد	ADV	زاد	Tunis	25-35	M
20091231	wa7ed	arabizi	واحد	واحد	PRON_INDEF	واحد	Tunis	25-35	M
20091231	tabess	arabizi	طبس	طبس	PV-PVSUFF_SUBJ:3MS	طبس	Tunis	25-35	M
20091231	A3liya	arabizi	علييا	على+يا	PREP+PRON_1S	على	Tunis	25-35	M
20091231	wou	arabizi	و	و	CONJ	و	Tunis	25-35	M
20091231	9ali	arabizi	قال لي	قال+ل+ي	PV-PVSUFF_SUBJ:3MS+[PREP+PRON_1S]PVSUFF_IO:1S	قال	Tunis	25-35	M
20091231	Ken	arabizi	كان	كان	SUB_CONJ	كان	Tunis	25-35	M
20091231	3andek	arabizi	عندك	عند+ك	PREP+PRON_2S	عند	Tunis	25-35	M
20091231	ach	arabizi	اش	اش	INTERROG_PRON	اش	Tunis	25-35	M
20091231	koun	arabizi	كون	كون	PRON_INDEF	كان	Tunis	25-35	M
20091231	fi	arabizi	في	في	PREP	في	Tunis	25-35	M
20091231	el	arabizi	ال	ال	DET	ال	Tunis	25-35	M
20091231	9badha	arabizi	قباضة	قباضة	NOUN-NSUFF_FEM_SG	قباضة	Tunis	25-35	M
20091231	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	M
20091231	attawa	arabizi	توّا	توّا	ADV	توّا	Tunis	25-35	M
20091231	Ta5edh8a	arabizi	طخضها	طخض+ها	PV-PVSUFF_SUBJ:3MS+PVSUFF_DO:3FS	خذى	Tunis	25-35	M
20091231	li8	arabizi	له	ل+ه	PREP+PRON_3MS	ل	Tunis	25-35	M
20091231	li8	arabizi	له	ل+ه	PREP+PRON_3MS	ل	Tunis	25-35	M
20091231	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	M
20091231	wamiya	arabizi	ومية	ومية	ADV	ومية	Tunis	25-35	M
20091231	?	arabizi	؟	؟	PUNC	PUNC	Tunis	25-35	M

20091231	Ta3mel	arabizi	تعمل	تعمل	CV2S-CV	عمل	Tunis	25-35	M
20091231	setta	arabizi	ستّة	ستّة	NOUN_NUM	ستّة	Tunis	25-35	M
20091231	wou	arabizi	و	و	CONJ	و	Tunis	25-35	M
20091231	settin	arabizi	ستّين	ستّين	NOUN_NUM	ستّة	Tunis	25-35	M
20091231	Kif	arabizi	كيف	كيف	NOUN	كيف	Tunis	25-35	M
20091231	...	arabizi	...	...	PUNC	PUNC	Tunis	25-35	M
20091231	8akka	arabizi	هكّا	هكّا	ADV	هكّا	Tunis	25-35	M
20091231	!	arabizi	!	!	PUNC	PUNC	Tunis	25-35	M

20091231	ma	arabizi	ما	ما	NEG_PART	ما	Tunis	25-35	M
20091231	n7eb8ach	arabizi	نحبّش	نحبّ+ش	IV1S-IV+NEG_PART	حبّ	Tunis	25-35	M
20091231	3amiya	arabizi	عمية	عمية	NOUN-NSUFF_FEM_SG	عمى	Tunis	25-35	M
20091231	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	M
20091231	samiya	arabizi	سامية	سامية	NOUN_PROP	سامية	Tunis	25-35	M
20091231	...	arabizi	،	،	PUNC	PUNC	Tunis	25-35	M
20091231	9ali	arabizi	قال لي	قال+ل+ي	PV-PVSUFF_SUBJ:3MS+[PREP+PRON_1S]PVSUFF_IO:1S	قال	Tunis	25-35	M
20091231	lé	arabizi	لا	لا	INTERJ	لا	Tunis	25-35	M
20091231	fi8a	arabizi	فيها	في+ها	PREP+PRON_3FS	في	Tunis	25-35	M
20091231	les	foreign	les	foreign	foreign	foreign	Tunis	25-35	M
20091231	options	foreign	options	foreign	foreign	foreign	Tunis	25-35	M
20091231	el	arabizi	ال	ال	DET	ال	Tunis	25-35	M
20091231	Kol	arabizi	كلّ	كلّ	NOUN_QUANT	كلّ	Tunis	25-35	M
20091231	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	M
20091231	el	arabizi	ال	ال	DET	ال	Tunis	25-35	M
20091231	Marche	foreign	Marche	foreign	foreign	foreign	Tunis	25-35	M
20091231	arrière	foreign	arrière	foreign	foreign	foreign	Tunis	25-35	M
20091231	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	M
20091231	wou	arabizi	و	و	CONJ	و	Tunis	25-35	M
20091231	el	foreign	el	foreign	foreign	foreign	Tunis	25-35	M
20091231	marche	foreign	marche	foreign	foreign	foreign	Tunis	25-35	M
20091231	avant	foreign	avant	foreign	foreign	foreign	Tunis	25-35	M
20091231	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	M
20091231	fi8a	arabizi	فيها	في+ها	PREP+PRON_1S	في	Tunis	25-35	M
20091231	air	foreign	air	foreign	foreign	foreign	Tunis	25-35	M
20091231	bag	foreign	bag	foreign	foreign	foreign	Tunis	25-35	M
20091231	avant	foreign	avant	foreign	foreign	foreign	Tunis	25-35	M
20091231	wou	arabizi	و	و	CONJ	و	Tunis	25-35	M
20091231	arrière	foreign	arrière	foreign	foreign	foreign	Tunis	25-35	M
20091231	...	arabizi	...	...	PUNC	PUNC	Tunis	25-35	M

20091231	mbatna	arabizi	مبطّنة	مبطّنة	ADJ-NSUFF_FEM_SG	مبطّن	Tunis	25-35	M
20091231	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	M
20091231	ematna	arabizi	ماتنا	ماتنا	PV-PVSUFF_SUBJ:1P	مات	Tunis	25-35	M
20091231	...	arabizi	...	...	PUNC	PUNC	Tunis	25-35	M
20091231	m3atra	arabizi	معطرة	معطرة	ADJ-NSUFF_FEM_SG	معطر	Tunis	25-35	M
20091231	décapotable	foreign	décapotable	foreign	foreign	foreign	Tunis	25-35	M
20091231	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	M
20091231	mFat9a	arabizi	مفتقة	مفتقة	ADJ-NSUFF_FEM_SG	مفتق	Tunis	25-35	M
20091231	...	arabizi	...	...	PUNC	PUNC	Tunis	25-35	M
20091231	MTal9a	arabizi	مطلقة	مطلقة	ADJ-NSUFF_FEM_SG	مطلق	Tunis	25-35	M
20091231	...	arabizi	...	...	PUNC	PUNC	Tunis	25-35	M
20091231	MTarch9a	arabizi	مطرشقة	مطرشقة	ADJ-NSUFF_FEM_SG	مطرشق	Tunis	25-35	M
20091231	...	arabizi	...	...	PUNC	PUNC	Tunis	25-35	M
20091231	M7amra	arabizi	محمرة	محمرة	ADJ-NSUFF_FEM_SG	محمر	Tunis	25-35	M
20091231	...	arabizi	...	...	PUNC	PUNC	Tunis	25-35	M
20091231	Mnassla	arabizi	منسلة	منسلة	ADJ-NSUFF_FEM_SG	منسلة	Tunis	25-35	M
20091231	...	arabizi	...	...	PUNC	PUNC	Tunis	25-35	M
20091231	metrach9a	arabizi	مترشقة	مترشقة	ADJ-NSUFF_FEM_SG	مترشق	Tunis	25-35	M
20091231	...	arabizi	...	...	PUNC	PUNC	Tunis	25-35	M
20091231	MsattKa	arabizi	مسطكة	مسطكة	ADJ-NSUFF_FEM_SG	مسطّك	Tunis	25-35	M

20091231	Ma	arabizi	ما	ما	NEG_PART	ما	Tunis	25-35	M
20091231	ta5eth8a	arabizi	تاخذها	تاخذ+ها	IV2S-IV+IVSUFF_DO:3FS	خذى	Tunis	25-35	M
20091231	ken	arabizi	كان	كان	SUB_CONJ	كان	Tunis	25-35	M
20091231	wou	arabizi	و	و	CONJ	و	Tunis	25-35	M
20091231	enti	arabizi	انتي	انتي	PRON_2S	هو	Tunis	25-35	M
20091231	ferr	arabizi	فر	فر	ABBREV	فرحان	Tunis	25-35	M
20091231	...	arabizi	...	...	PUNC	PUNC	Tunis	25-35	M
20091231	7an	arabizi	حان	حان	ABBREV	حن	Tunis	25-35	M
20091231	!	arabizi	!	!	PUNC	PUNC	Tunis	25-35	M

20091231	wouledi	arabizi	ولدي	ولد+ي	NOUN+POSS_PRON_1S	ولد	Tunis	25-35	M
20091231	win	arabizi	وين	وين	INTERROG_PRON	وين	Tunis	25-35	M
20091231	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	M
20091231	win	arabizi	وين	وين	INTERROG_PRON	وين	Tunis	25-35	M
20091231	tal9a8a	arabizi	تلقاها	تلقى+ها	IV2S-IV+IVSUFF_DO:3FS	لقى	Tunis	25-35	M
20091231	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	M
20091231	wa7da	arabizi	واحدة	واحدة	[NOUN_NUM-NSUFF_FEM_SG]PRON_INDEF	واحد	Tunis	25-35	M
20091231	mnin	arabizi	منين	منين	INTERROG_PRON	منين	Tunis	25-35	M
20091231	edawar8a	arabizi	دوّرها	دوّر+ها	NOUN+PRON_3FS	دوّر	Tunis	25-35	M
20091231	eddour	arabizi	الدور	ال+دور	DET+NOUN	دور	Tunis	25-35	M
20091231	...	arabizi	...	...	PUNC	PUNC	Tunis	25-35	M
20091231	rak	arabizi	راك	را+ك	FOCUS_PART+PRON_2S	هو	Tunis	25-35	M
20091231	mawouloud	arabizi	مولود	مولود	ADJ	مولود	Tunis	25-35	M
20091231	léylet	arabizi	ليلة	ليلة	NOUN-NSUFF_FEM_SG	ليل	Tunis	25-35	M
20091231	el	arabizi	ال	ال	DET	ال	Tunis	25-35	M
20091231	9ader	arabizi	قدر	قدر	NOUN	قدر	Tunis	25-35	M
20091231	...	arabizi	...	...	PUNC	PUNC	Tunis	25-35	M

20091231	tawa	arabizi	توّا	توّا	ADV	توّا	Tunis	25-35	M
20091231	bech	arabizi	باش	باش	FUT_PART	باش	Tunis	25-35	M
20091231	etti7	arabizi	طيح	طيح	IV2S-IV	طيح	Tunis	25-35	M
20091231	ebwa7da	arabizi	بواحدة	ب+واحدة	PREP+[NOUN_NUM-NSUFF_FEM_SG]PRON_INDEF	واحد	Tunis	25-35	M
20091231	kif	arabizi	كيف	كيف	CONJ	كيف	Tunis	25-35	M
20091231	8akka	arabizi	هكّا	هكّا	ADV	هكّا	Tunis	25-35	M
20091231	Ta3mel	arabizi	تعمل	تعمل	IV2S-IV	عمل	Tunis	25-35	M
20091231	settawousettin	arabizi	ستّة و ستّين	ستّة+و+ستّين	NOUN_NUM+CONJ+NOUN_NUM	ستّة	Tunis	25-35	M
20091231	Kif	arabizi	كيف	كيف	CONJ	كيف	Tunis	25-35	M
20091231	Yezi	arabizi	يزّي	يزّي	CV2S-CV	يزّي	Tunis	25-35	M
20091231	9otlou	arabizi	قلت له	قلت+ل+ه	PV-PVSUFF_SUBJ:1S+[PREP+PRON_3MS]PVSUFF_IO:3MS	قال	Tunis	25-35	M
20091231	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	M
20091231	9albi	arabizi	قلبي	قلب+ي	NOUN+POSS_PRON_1S	قلب	Tunis	25-35	M
20091231	Gham	arabizi	غم	غم	PV-PVSUFF_SUBJ:3MS	غم	Tunis	25-35	M
20091231	A3liya	arabizi	علييا	على+يا	PREP+PRON_1S	على	Tunis	25-35	M
20091231	...	arabizi	...	...	PUNC	PUNC	Tunis	25-35	M
20091231	le3bet	arabizi	لعبات	لعبات	NOUN-NSUFF_FEM_PL	لعبة	Tunis	25-35	M
20091231	A3leya	arabizi	علييا	على+يا	PREP+PRON_1S	على	Tunis	25-35	M
20091231	el	arabizi	ال	ال	DET	ال	Tunis	25-35	M
20091231	dou5a	arabizi	دوخة	دوخة	NOUN-NSUFF_FEM_SG	دوخة	Tunis	25-35	M
20091231	...	arabizi	...	...	PUNC	PUNC	Tunis	25-35	M
20091231	wou	arabizi	و	و	CONJ	و	Tunis	25-35	M
20091231	eb9adech	arabizi	بقدّاش	ب+قدّاش	PREP+INTERROG_PRON	قدّاش	Tunis	25-35	M
20091231	8al	arabizi	هال	ها+ال	DEM_PRON+DET	هو	Tunis	25-35	M
20091231	Wou7ayda	arabizi	وحيدة	وحيدة	ADJ-NSUFF_FEM_SG	وحيد	Tunis	25-35	M
20091231	Edh	arabizi	الض	ال+ض	DET+ABBREV	ضحك	Tunis	25-35	M
20091231	...	arabizi	...	...	PUNC	PUNC	Tunis	25-35	M
20091231	7ak	arabizi	حك	حك	ABBREV	ضحك	Tunis	25-35	M

20091231	wou	arabizi	و	و	CONJ	و	Tunis	25-35	M
20091231	9ali	arabizi	قال لي	قال+ل+ي	PV-PVSUFF_SUBJ:3MS+[PREP+PRON_1S]PVSUFF_IO:1S	قال	Tunis	25-35	M
20091231	ach	arabizi	اش	اش	INTERROG_PRON	اش	Tunis	25-35	M
20091231	A3lik	arabizi	عليك	على+ك	PREP+PRON_2S	على	Tunis	25-35	M
20091231	ya	arabizi	يا	يا	VOC_PART	يا	Tunis	25-35	M
20091231	Rajel	arabizi	راجل	راجل	NOUN	راجل	Tunis	25-35	M
20091231	...	arabizi	...	...	PUNC	PUNC	Tunis	25-35	M
20091231	7ok	arabizi	حك	حك	NOUN	حكّ	Tunis	25-35	M
20091231	ajnebek	arabizi	جنابك	جناب+ك	NOUN+POSS_PRON_2S	جنب	Tunis	25-35	M
20091231	wou	arabizi	و	و	CONJ	و	Tunis	25-35	M
20091231	atawa	arabizi	اتوّا	اتوّا	ADV	اتوّا	Tunis	25-35	M
20091231	en9ollek	arabizi	نقول لك	نقول+ل+ك	IV1S-IV+[PREP+PRON_2S]IVSUFF_IO:2S	قال	Tunis	25-35	M
20091231	Tounsi	arabizi	تونسي	تونسي	ADJ	تونسي	Tunis	25-35	M
20091231	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	M
20091231	wou	arabizi	و	و	CONJ	و	Tunis	25-35	M
20091231	mouch	arabizi	موش	موش	NEG_PART	مش	Tunis	25-35	M
20091231	bel3ani	arabizi	بالعاني	ب+ال+عاني	PREP+DET+NOUN	عاني	Tunis	25-35	M

20091231	Publié	foreign	Publié	foreign	foreign	foreign	Tunis	25-35	M
20091231	par	foreign	par	foreign	foreign	foreign	Tunis	25-35	M
20091231	m5abbi262	arabizi	مخبّي262	مخبّي262	NOUN_PROP	مخبّي262	Tunis	25-35	M
20091231	m5abbi1748	arabizi	مخبّي1748	مخبّي1748	NOUN_PROP	مخبّي1748	Tunis	25-35	M
20091231	à	foreign	à	foreign	foreign	foreign	Tunis	25-35	M
20091231	03:22	arabizi	03:22	03:22	NOUN_NUM+PUNC+NOUN_NUM	NOUN_NUM	Tunis	25-35	M

20091231	Réactions	foreign	Réactions	foreign	foreign	foreign	Tunis	25-35	M
20091231	:	arabizi	:	:	PUNC	PUNC	Tunis	25-35	M
20091231	Aucun	foreign	Aucun	foreign	foreign	foreign	Tunis	25-35	M
20091231	commentaire	foreign	commentaire	foreign	foreign	foreign	Tunis	25-35	M
20091231	:	arabizi	:	:	PUNC	PUNC	Tunis	25-35	M
20091231	Envoyer	foreign	Envoyer	foreign	foreign	foreign	Tunis	25-35	M
20091231	par	foreign	par	foreign	foreign	foreign	Tunis	25-35	M
20091231	e-mail	foreign	e-mail	foreign	foreign	foreign	Tunis	25-35	M

20091231	BlogThis	foreign	BlogThis	foreign	foreign	foreign	Tunis	25-35	M
20091231	Partager	foreign	Partager	foreign	foreign	foreign	Tunis	25-35	M
20091231	sur	foreign	sur	foreign	foreign	foreign	Tunis	25-35	M
20091231	Twitter	foreign	Twitter	foreign	foreign	foreign	Tunis	25-35	M
20091231	Partager	foreign	Partager	foreign	foreign	foreign	Tunis	25-35	M
20091231	sur	foreign	sur	foreign	foreign	foreign	Tunis	25-35	M
20091231	Facebook	foreign	Facebook	foreign	foreign	foreign	Tunis	25-35	M
20091231	Partager	foreign	Partager	foreign	foreign	foreign	Tunis	25-35	M
20091231	sur	foreign	sur	foreign	foreign	foreign	Tunis	25-35	M
20091231	Pinterest	foreign	Pinterest	foreign	foreign	foreign	Tunis	25-35	M

20091231	Tawoudhi7	arabizi	توضح	توضح	CV2S-CV	وضح	Tunis	25-35	M
20091231	!	arabizi	!	!	PUNC	PUNC	Tunis	25-35	M
20091231	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	M
20091231	el	arabizi	ال	ال	DET	ال	Tunis	25-35	M
20091231	chalbi	arabizi	شلبي	شلبي	NOUN_PROP	شلبي	Tunis	25-35	M
20091231	wouled	arabizi	ولد	ولد	NOUN	ولد	Tunis	25-35	M
20091231	7lima	arabizi	حليمة	حليمة	NOUN_PROP	حليمة	Tunis	25-35	M
20091231	el	arabizi	ال	ال	DET	ال	Tunis	25-35	M
20091231	7oula	arabizi	حولة	حولة	ADJ-NSUFF_FEM_SG	احول	Tunis	25-35	M
20091231	!	arabizi	!	!	PUNC	PUNC	Tunis	25-35	M

20091231	5abbezz	arabizi	خبّاز	خبّاز	NOUN	خبّاز	Tunis	25-35	M
20091231	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	M
20091231	anna8ou	arabizi	انّه	انّ+ه	PSEUDO_VERB+PRON_3MS	هو	Tunis	25-35	M
20091231	wa	arabizi	و	و	CONJ	و	Tunis	25-35	M
20091231	nadharan	arabizi	نظرا	نظرا	CONJ	نظرا	Tunis	25-35	M
20091231	li	arabizi	ل	ل	PREP	ل	Tunis	25-35	M
20091231	Kathrat	arabizi	كثرة	كثرة	NOUN-NSUFF_FEM_SG	كثرة	Tunis	25-35	M
20091231	al	arabizi	ال	ال	DET	ال	Tunis	25-35	M
20091231	talab	arabizi	طلب	طلب	NOUN	طلب	Tunis	25-35	M
20091231	al	arabizi	ال	ال	DET	ال	Tunis	25-35	M
20091231	Mouta	arabizi	موتى	موتى	NOUN	موتى	Tunis	25-35	M
20091231	bzeyed	arabizi	بزايد	ب+زايد	PREP+NOUN	زايد	Tunis	25-35	M
20091231	3ala	arabizi	على	على	PREP	على	Tunis	25-35	M
20091231	el	arabizi	ال	ال	DET	ال	Tunis	25-35	M
20091231	5obezz	arabizi	خبز	خبز	NOUN	خبز	Tunis	25-35	M
20091231	lembasses	arabizi	المبسّس	ال+مبسّس	DET+ADJ	مبسّس	Tunis	25-35	M
20091231	...	arabizi	...	...	PUNC	PUNC	Tunis	25-35	M
20091231	wou	arabizi	و	و	CONJ	و	Tunis	25-35	M
20091231	el	arabizi	ال	ال	DET	ال	Tunis	25-35	M
