data	arabish	class	CODA	token	pos	lemma	governorate	age	gender
20190412	fille	foreign	fille	foreign	foreign	foreign	/	/	/

20190412	m5abbi907	arabizi	مخبّي907	مخبّي907	NOUN_PROP	مخبّي907	/	/	/
20190412	dans	foreign	dans	foreign	foreign	foreign	/	/	/
20190412	ce	foreign	ce	foreign	foreign	foreign	/	/	/
20190412	genre	foreign	genre	foreign	foreign	foreign	/	/	/
20190412	de	foreign	de	foreign	foreign	foreign	/	/	/
20190412	situation	foreign	situation	foreign	foreign	foreign	/	/	/
20190412	chidd	arabizi	شد	شد	CV2S-CV	شدّ	/	/	/
20190412	tarkintek	arabizi	تركينتك	تركينة+ك	NOUN-NSUFF_FEM_SG+POSS_PRON_2S	تركينة	/	/	/
20190412	et	foreign	et	foreign	foreign	foreign	/	/	/
20190412	observe	foreign	observe	foreign	foreign	foreign	/	/	/
20190412	.	arabizi	.	.	PUNC	PUNC	/	/	/

20190412	à	foreign	à	foreign	foreign	foreign	/	/	/
20190412	la	foreign	la	foreign	foreign	foreign	/	/	/
20190412	limite	foreign	limite	foreign	foreign	foreign	/	/	/
20190412	ken	arabizi	كان	كان	SUB_CONJ	كان	/	/	/
20190412	jé	arabizi	جا	جا	PV-PVSUFF_SUBJ:3MS	جا	/	/	/
20190412	tlab	arabizi	طلب	طلب	NOUN	طلب	/	/	/
20190412	rayek	arabizi	رايك	راي+ك	NOUN+POSS_PRON_2S	راي	/	/	/
20190412	a3tih	arabizi	اعطيه	اعطى+ه	CV2S-CV+CVSUFF_DO:3MS	عطى	/	/	/
20190412	ama	arabizi	اما	اما	CONJ	اما	/	/	/
20190412	hakka	arabizi	هكّا	هكّا	ADV	هكّا	/	/	/
20190412	5allih	arabizi	خلّيه	خلّى+ه	CV2S-CV+CVSUFF_DO:3MS	خلّى	/	/	/
20190412	7atta	arabizi	حتّى	حتّى	SUB_CONJ	حتّى	/	/	/
20190412	yefhem	arabizi	يفهم	يفهم	IV3MS-IV	فهم	/	/	/
20190412	rou7ou	arabizi	روحه	روح+ه	NOUN+POSS_PRON_3MS	روح	/	/	/

20190412	sinon	foreign	sinon	foreign	foreign	foreign	/	/	/
20190412	mafammach	arabizi	ما فمّاش	ما+فمّة+ش	NEG_PART+PSEUDO_VERB+NEG_PART	فمّة	/	/	/
20190412	3lech	arabizi	علاش	علاش	NOUN	علاش	/	/	/
20190412	ken	arabizi	كان	كان	SUB_CONJ	كان	/	/	/
20190412	lemra	arabizi	المرا	ال+مرا	DET+NOUN	مرا	/	/	/
20190412	tdha77i	arabizi	تضحّي	تضحّي	IV3FS-IV	ضحّى	/	/	/
20190412	,	arabizi	,	,	PUNC	PUNC	/	/	/
20190412	3lech	arabizi	علاش	علاش	INTERROG_PRON	علاش	/	/	/
20190412	errajil	arabizi	الراجل	ال+راجل	DET+NOUN	راجل	/	/	/
20190412	maydha7ich	arabizi	ما يضحيش	ما+يضحي+ش	NEG_PART+IV3MS-IV+NEG_PART	ضحّى	/	/	/

20190412	Ils	foreign	Ils	foreign	foreign	foreign	/	/	/
20190412	ne	foreign	ne	foreign	foreign	foreign	/	/	/
20190412	sont	foreign	sont	foreign	foreign	foreign	/	/	/
20190412	pas	foreign	pas	foreign	foreign	foreign	/	/	/
20190412	encore	foreign	encore	foreign	foreign	foreign	/	/	/
20190412	marié	foreign	marié	foreign	foreign	foreign	/	/	/
20190412	.	arabizi	.	.	PUNC	PUNC	/	/	/

20190412	Pourquoi	foreign	Pourquoi	foreign	foreign	foreign	/	/	/
20190412	vivre	foreign	vivre	foreign	foreign	foreign	/	/	/
20190412	malheureux	foreign	malheureux	foreign	foreign	foreign	/	/	/
20190412	?	arabizi	؟	؟	PUNC	PUNC	/	/	/

20190412	Il	foreign	Il	foreign	foreign	foreign	/	/	/
20190412	ne	foreign	ne	foreign	foreign	foreign	/	/	/
20190412	l'aime	foreign	l'aime	foreign	foreign	foreign	/	/	/
20190412	pas	foreign	pas	foreign	foreign	foreign	/	/	/
20190412	assez	foreign	assez	foreign	foreign	foreign	/	/	/
20190412	pour	foreign	pour	foreign	foreign	foreign	/	/	/
20190412	faire	foreign	faire	foreign	foreign	foreign	/	/	/
20190412	ce	foreign	ce	foreign	foreign	foreign	/	/	/
20190412	sacrifice	foreign	sacrifice	foreign	foreign	foreign	/	/	/
20190412	sinon	foreign	sinon	foreign	foreign	foreign	/	/	/
20190412	ma	arabizi	ما	ما	NEG_PART	ما	/	/	/
20190412	yabdech	arabizi	يبداش	يبدا+ش	IV3MS-IV+NEG_PART	بدا	/	/	/
20190412	met9ala9	arabizi	متقلق	متقلق	ADJ	متقلق	/	/	/
20190412	.	arabizi	.	.	PUNC	PUNC	/	/	/

20190412	7ab	arabizi	حب	حب	PV-PVSUFF_SUBJ:3MS	حبّ	/	/	/
20190412	fiha	arabizi	فيها	في+ها	PREP+PRON_3FS	في	/	/	/
20190412	zinha	arabizi	زينها	زين+ها	NOUN+POSS_PRON_3FS	زين	/	/	/
20190412	w	arabizi	و	و	CONJ	و	/	/	/
20190412	soghra	arabizi	صغرى	صغرى	NOUN	صغرى	/	/	/
20190412	w	arabizi	و	و	CONJ	و	/	/	/
20190412	situation	foreign	situation	foreign	foreign	foreign	/	/	/
20190412	ma	arabizi	ما	ما	NEG_PART	ما	/	/	/
20190412	7abhech	arabizi	حبهاش	حب+ها+ش	PV-PVSUFF_SUBJ:3MS+PVSUFF_DO:3FS+NEG_PART	حبّ	/	/	/
20190412	hiya	arabizi	هي	هي	PRON_3FS	هو	/	/	/
20190412	ka	arabizi	كا	كا	CONJ	كا	/	/	/
20190412	mra	arabizi	مرا	مرا	NOUN	مرا	/	/	/

20190412	Heya	arabizi	هي	هي	PRON_3FS	هو	/	/	/
20190412	elle	foreign	elle	foreign	foreign	foreign	/	/	/
20190412	est	foreign	est	foreign	foreign	foreign	/	/	/
20190412	très	foreign	très	foreign	foreign	foreign	/	/	/
20190412	jeune	foreign	jeune	foreign	foreign	foreign	/	/	/
20190412	w	arabizi	و	و	CONJ	و	/	/	/
20190412	amoureuse	foreign	amoureuse	foreign	foreign	foreign	/	/	/
20190412	w	arabizi	و	و	CONJ	و	/	/	/
20190412	reveuse	foreign	reveuse	foreign	foreign	foreign	/	/	/
20190412	,	arabizi	,	,	PUNC	PUNC	/	/	/
20190412	elle	foreign	elle	foreign	foreign	foreign	/	/	/
20190412	le	foreign	le	foreign	foreign	foreign	/	/	/
20190412	lui	foreign	lui	foreign	foreign	foreign	/	/	/
20190412	a	foreign	a	foreign	foreign	foreign	/	/	/
20190412	dit	foreign	dit	foreign	foreign	foreign	/	/	/
20190412	le	foreign	le	foreign	foreign	foreign	/	/	/
20190412	jour	foreign	jour	foreign	foreign	foreign	/	/	/
20190412	où	foreign	où	foreign	foreign	foreign	/	/	/
20190412	elle	foreign	elle	foreign	foreign	foreign	/	/	/
20190412	a	foreign	a	foreign	foreign	foreign	/	/	/
20190412	appris	foreign	appris	foreign	foreign	foreign	/	/	/
20190412	pour	foreign	pour	foreign	foreign	foreign	/	/	/
20190412	sa	foreign	sa	foreign	foreign	foreign	/	/	/
20190412	maladie	foreign	maladie	foreign	foreign	foreign	/	/	/
20190412	howa	arabizi	هو	هو	PRON_3MS	هو	/	/	/
20190412	tout	foreign	tout	foreign	foreign	foreign	/	/	/
20190412	de	foreign	de	foreign	foreign	foreign	/	/	/
20190412	suite	foreign	suite	foreign	foreign	foreign	/	/	/
20190412	9al	arabizi	قال	قال	PV-PVSUFF_SUBJ:3MS	قال	/	/	/
20190412	non	foreign	non	foreign	foreign	foreign	/	/	/

20190412	Je	foreign	Je	foreign	foreign	foreign	/	/	/
20190412	pense	foreign	pense	foreign	foreign	foreign	/	/	/
20190412	zeda	arabizi	زادا	زادا	ADV	زادا	/	/	/
20190412	qu'elle	foreign	qu'elle	foreign	foreign	foreign	/	/	/
20190412	est	foreign	est	foreign	foreign	foreign	/	/	/
20190412	certaine	foreign	certaine	foreign	foreign	foreign	/	/	/
20190412	qu'il	foreign	qu'il	foreign	foreign	foreign	/	/	/
20190412	l'aime	foreign	l'aime	foreign	foreign	foreign	/	/	/
20190412	,	arabizi	,	,	PUNC	PUNC	/	/	/
20190412	je	foreign	je	foreign	foreign	foreign	/	/	/
20190412	ne	foreign	ne	foreign	foreign	foreign	/	/	/
20190412	suis	foreign	suis	foreign	foreign	foreign	/	/	/
20190412	pas	foreign	pas	foreign	foreign	foreign	/	/	/
20190412	sure	foreign	sure	foreign	foreign	foreign	/	/	/
20190412	qu	foreign	qu	foreign	foreign	foreign	/	/	/
20190412	voit	foreign	voit	foreign	foreign	foreign	/	/	/
20190412	les	foreign	les	foreign	foreign	foreign	/	/	/
20190412	choses	foreign	choses	foreign	foreign	foreign	/	/	/
20190412	sous	foreign	sous	foreign	foreign	foreign	/	/	/
20190412	le	foreign	le	foreign	foreign	foreign	/	/	/
20190412	même	foreign	même	foreign	foreign	foreign	/	/	/
20190412	angle	foreign	angle	foreign	foreign	foreign	/	/	/
20190412	que	foreign	que	foreign	foreign	foreign	/	/	/
20190412	nous	foreign	nous	foreign	foreign	foreign	/	/	/

20190412	Ena	arabizi	انا	انا	PRON_1S	هو	/	/	/
20190412	je	foreign	je	foreign	foreign	foreign	/	/	/
20190412	pense	foreign	pense	foreign	foreign	foreign	/	/	/
20190412	que	foreign	que	foreign	foreign	foreign	/	/	/
20190412	s'il	foreign	s'il	foreign	foreign	foreign	/	/	/
20190412	était	foreign	était	foreign	foreign	foreign	/	/	/
20190412	très	foreign	très	foreign	foreign	foreign	/	/	/
20190412	amoureux	foreign	amoureux	foreign	foreign	foreign	/	/	/
20190412	,	arabizi	,	,	PUNC	PUNC	/	/	/
20190412	il	foreign	il	foreign	foreign	foreign	/	/	/
20190412	peut	foreign	peut	foreign	foreign	foreign	/	/	/
20190412	vivre	foreign	vivre	foreign	foreign	foreign	/	/	/
20190412	avec	foreign	avec	foreign	foreign	foreign	/	/	/
20190412	mais	foreign	mais	foreign	foreign	foreign	/	/	/
20190412	malheureusement	foreign	malheureusement	foreign	foreign	foreign	/	/	/
20190412	ça	foreign	ça	foreign	foreign	foreign	/	/	/
20190412	se	foreign	se	foreign	foreign	foreign	/	/	/
20190412	voit	foreign	voit	foreign	foreign	foreign	/	/	/
20190412	qu'il	foreign	qu'il	foreign	foreign	foreign	/	/	/
20190412	ne	foreign	ne	foreign	foreign	foreign	/	/	/
20190412	l'est	foreign	l'est	foreign	foreign	foreign	/	/	/
20190412	pas	foreign	pas	foreign	foreign	foreign	/	/	/

20190412	Exactement	foreign	Exactement	foreign	foreign	foreign	/	/	/
20190412	,	arabizi	,	,	PUNC	PUNC	/	/	/
20190412	leur	foreign	leur	foreign	foreign	foreign	/	/	/
20190412	histoire	foreign	histoire	foreign	foreign	foreign	/	/	/
20190412	elle	foreign	elle	foreign	foreign	foreign	/	/	/
20190412	n'est	foreign	n'est	foreign	foreign	foreign	/	/	/
20190412	pas	foreign	pas	foreign	foreign	foreign	/	/	/
20190412	solide	foreign	solide	foreign	foreign	foreign	/	/	/
20190412	.	arabizi	.	.	PUNC	PUNC	/	/	/

20190412	Même	foreign	Même	foreign	foreign	foreign	/	/	/
20190412	si	foreign	si	foreign	foreign	foreign	/	/	/
20190412	je	foreign	je	foreign	foreign	foreign	/	/	/
20190412	suis	foreign	suis	foreign	foreign	foreign	/	/	/
20190412	sure	foreign	sure	foreign	foreign	foreign	/	/	/
20190412	dans	foreign	dans	foreign	foreign	foreign	/	/	/
20190412	l'autre	foreign	l'autre	foreign	foreign	foreign	/	/	/
20190412	sens	foreign	sens	foreign	foreign	foreign	/	/	/
20190412	,	arabizi	,	,	PUNC	PUNC	/	/	/
20190412	heya	arabizi	هي	هي	PRON_3FS	هو	/	/	/
20190412	elle	foreign	elle	foreign	foreign	foreign	/	/	/
20190412	l'aurait	foreign	l'aurait	foreign	foreign	foreign	/	/	/
20190412	accepté	foreign	accepté	foreign	foreign	foreign	/	/	/
20190412	sans	foreign	sans	foreign	foreign	foreign	/	/	/
20190412	aucun	foreign	aucun	foreign	foreign	foreign	/	/	/
20190412	doute	foreign	doute	foreign	foreign	foreign	/	/	/

20190412	Howa	arabizi	هو	هو	PRON_3MS	هو	/	/	/
20190412	il	foreign	il	foreign	foreign	foreign	/	/	/
20190412	a	foreign	a	foreign	foreign	foreign	/	/	/
20190412	pas	foreign	pas	foreign	foreign	foreign	/	/	/
20190412	demandé	foreign	demandé	foreign	foreign	foreign	/	/	/
20190412	clairement	foreign	clairement	foreign	foreign	foreign	/	/	/
20190412	mon	foreign	mon	foreign	foreign	foreign	/	/	/
20190412	avis	foreign	avis	foreign	foreign	foreign	/	/	/
20190412	,	arabizi	,	,	PUNC	PUNC	/	/	/
20190412	ama	arabizi	اما	اما	CONJ	اما	/	/	/
20190412	chkeli	arabizi	شكالي	شكا+ل+ي	PV-PVSUFF_SUBJ:3FS+[PREP+PRON_1S]PVSUFF_IO:1S	شكا	/	/	/
20190412	mel	arabizi	مال	م+ال	PREP+DET	من	/	/	/
20190412	situation	foreign	situation	foreign	foreign	foreign	/	/	/
20190412	w	arabizi	و	و	CONJ	و	/	/	/
20190412	kifeh	arabizi	كيفاه	كيفاه	REL_PRON	كيفاش	/	/	/
20190412	5ayef	arabizi	خايف	خايف	ADJ	خايف	/	/	/
20190412	,	arabizi	,	,	PUNC	PUNC	/	/	/
20190412	juste	foreign	juste	foreign	foreign	foreign	/	/	/
20190412	9otlou	arabizi	قلت له	قلت+ل+ه	PV-PVSUFF_SUBJ:1S+[PREP+PRON_3MS]PVSUFF_IO:3MS	قال	/	/	/
20190412	ce	foreign	ce	foreign	foreign	foreign	/	/	/
20190412	qu'on	foreign	qu'on	foreign	foreign	foreign	/	/	/
20190412	dit	foreign	dit	foreign	foreign	foreign	/	/	/
20190412	en	foreign	en	foreign	foreign	foreign	/	/	/
20190412	général	foreign	général	foreign	foreign	foreign	/	/	/
20190412	ki	arabizi	كي	كي	CONJ	كي	/	/	/
20190412	yabda	arabizi	يبدا	يبدا	IV3MS-IV	بدا	/	/	/
20190412	7ad	arabizi	حدّ	حدّ	PRON_INDEF	حدّ	/	/	/
20190412	mridh	arabizi	مريض	مريض	ADJ	مريض	/	/	/
20190412	,	arabizi	,	,	PUNC	PUNC	/	/	/
20190412	ça	foreign	ça	foreign	foreign	foreign	/	/	/
20190412	ira	foreign	ira	foreign	foreign	foreign	/	/	/
20190412	nchallah	arabizi	ان شاء الله	ان شاء الله	INTERJ	ان شاء الله	/	/	/
20190412	w	arabizi	و	و	CONJ	و	/	/	/
20190412	elle	foreign	elle	foreign	foreign	foreign	/	/	/
20190412	prendra	foreign	prendra	foreign	foreign	foreign	/	/	/
20190412	son	foreign	son	foreign	foreign	foreign	/	/	/
20190412	traitement	foreign	traitement	foreign	foreign	foreign	/	/	/
20190412	w	arabizi	و	و	CONJ	و	/	/	/
20190412	terte7	arabizi	ترتح	ترتح	IV3FS-IV	رتح	/	/	/
20190412	..	arabizi	..	..	PUNC	PUNC	/	/	/
20190412	sachant	foreign	sachant	foreign	foreign	foreign	/	/	/
20190412	que	foreign	que	foreign	foreign	foreign	/	/	/
20190412	la	foreign	la	foreign	foreign	foreign	/	/	/
20190412	maladie	foreign	maladie	foreign	foreign	foreign	/	/	/
20190412	est	foreign	est	foreign	foreign	foreign	/	/	/
20190412	incurable	foreign	incurable	foreign	foreign	foreign	/	/	/

20190412	avant	foreign	avant	foreign	foreign	foreign	/	/	/
20190412	tout	foreign	tout	foreign	foreign	foreign	/	/	/
20190412	houma	arabizi	هوما	هوما	PRON_3P	هو	/	/	/
20190412	chnowa	arabizi	شنوة	شنوة	INTERROG_PRON	شنوّة	/	/	/
20190412	leur	foreign	leur	foreign	foreign	foreign	/	/	/
20190412	relation	foreign	relation	foreign	foreign	foreign	/	/	/
20190412	avant	foreign	avant	foreign	foreign	foreign	/	/	/
20190412	les	foreign	les	foreign	foreign	foreign	/	/	/
20190412	fiançailles	foreign	fiançailles	foreign	foreign	foreign	/	/	/
20190412	?	arabizi	؟	؟	PUNC	PUNC	/	/	/

20190412	kenit	arabizi	كانت	كانت	PV-PVSUFF_SUBJ:3FS	كان	/	/	/
20190412	femma	arabizi	فمّة	فمّة	PSEUDO_VERB	فمّة	/	/	/
20190412	relation	foreign	relation	foreign	foreign	foreign	/	/	/
20190412	amoureuse	foreign	amoureuse	foreign	foreign	foreign	/	/	/
20190412	?	arabizi	؟	؟	PUNC	PUNC	/	/	/

20190412	ils	foreign	ils	foreign	foreign	foreign	/	/	/
20190412	se	foreign	se	foreign	foreign	foreign	/	/	/
20190412	sont	foreign	sont	foreign	foreign	foreign	/	/	/
20190412	choisis	foreign	choisis	foreign	foreign	foreign	/	/	/
20190412	par	foreign	par	foreign	foreign	foreign	/	/	/
20190412	amour	foreign	amour	foreign	foreign	foreign	/	/	/
20190412	?	arabizi	؟	؟	PUNC	PUNC	/	/	/

20190412	wela	arabizi	ولا	ولا	CONJ	ولا	/	/	/
20190412	mariage	foreign	mariage	foreign	foreign	foreign	/	/	/
20190412	arrangé	foreign	arrangé	foreign	foreign	foreign	/	/	/
20190412	mafhemtech	arabizi	ما فهمتش	ما+فهمت+ش	NEG_PART+PV-PVSUFF_SUBJ:1S+NEG_PART	فهم	/	/	/

20190412	Mich	arabizi	مش	مش	NEG_PART	مش	/	/	/
20190412	arrangé	foreign	arrangé	foreign	foreign	foreign	/	/	/
20190412	,	arabizi	,	,	PUNC	PUNC	/	/	/
20190412	howa	arabizi	هو	هو	PRON_3MS	هو	/	/	/
20190412	walla	arabizi	ولّى	ولّى	PV-PVSUFF_SUBJ:3MS	ولّى	/	/	/
20190412	ysalli	arabizi	يصلّي	يصلّي	IV3MS-IV	صلّى	/	/	/
20190412	w	arabizi	و	و	CONJ	و	/	/	/
20190412	9rob	arabizi	قرب	قرب	ADJ	قرب	/	/	/
20190412	men	arabizi	من	من	PREP	من	/	/	/
20190412	rabbi	arabizi	ربّي	ربّ+ي	NOUN+POSS_PRON_1S	ربّ	/	/	/
20190412	w	arabizi	و	و	CONJ	و	/	/	/
20190412	ki	arabizi	كي	كي	SUB_CONJ	كي	/	/	/
20190412	ta7ki	arabizi	تحكي	تحكي	IV2S-IV	حكى	/	/	/
20190412	m3ah	arabizi	معه	مع+ه	PREP+PRON_3MS	مع	/	/	/
20190412	3andou	arabizi	عنده	عند+ه	PREP+PRON_3MS	عند	/	/	/
20190412	des	foreign	des	foreign	foreign	foreign	/	/	/
20190412	critères	foreign	critères	foreign	foreign	foreign	/	/	/
20190412	wadh7ine	arabizi	واضحين	واضحين	ADJ-NSUFF_MASC_PL	واضح	/	/	/
20190412	kifeh	arabizi	كيفاه	كيفاه	REL_PRON	كيفاش	/	/	/
20190412	y7eb	arabizi	يحبّ	يحبّ	IV3MS-IV	حبّ	/	/	/
20190412	ettofla	arabizi	الطفلة	ال+طفلة	DET+NOUN-NSUFF_FEM_SG	طفل	/	/	/
20190412	,	arabizi	,	,	PUNC	PUNC	/	/	/
20190412	il	foreign	il	foreign	foreign	foreign	/	/	/
20190412	l'a	foreign	l'a	foreign	foreign	foreign	/	/	/
20190412	connu	foreign	connu	foreign	foreign	foreign	/	/	/
20190412	sur	foreign	sur	foreign	foreign	foreign	/	/	/
20190412	facebook	arabizi	فايسبوك	فايسبوك	NOUN_PROP	فايسبوك	/	/	/
20190412	3ejbettou	arabizi	عجبته	عجبت+ه	PV-PVSUFF_SUBJ:3FS+PVSUFF_IO:3MS	عجب	/	/	/
20190412	,	arabizi	,	,	PUNC	PUNC	/	/	/
20190412	quelques	foreign	quelques	foreign	foreign	foreign	/	/	/
20190412	mois	foreign	mois	foreign	foreign	foreign	/	/	/
20190412	après	foreign	après	foreign	foreign	foreign	/	/	/
20190412	3mal	arabizi	عمل	عمل	PV-PVSUFF_SUBJ:3MS	عمل	/	/	/
20190412	ta3arof	arabizi	تعارف	تعارف	NOUN	تعارف	/	/	/
20190412	,	arabizi	,	,	PUNC	PUNC	/	/	/
20190412	ils	foreign	ils	foreign	foreign	foreign	/	/	/
20190412	ne	foreign	ne	foreign	foreign	foreign	/	/	/
20190412	sortent	foreign	sortent	foreign	foreign	foreign	/	/	/
20190412	pas	foreign	pas	foreign	foreign	foreign	/	/	/
20190412	souvent	foreign	souvent	foreign	foreign	foreign	/	/	/
20190412	,	arabizi	,	,	PUNC	PUNC	/	/	/
20190412	une	foreign	une	foreign	foreign	foreign	/	/	/
20190412	à	foreign	à	foreign	foreign	foreign	/	/	/
20190412	deux	foreign	deux	foreign	foreign	foreign	/	/	/
20190412	fois	foreign	fois	foreign	foreign	foreign	/	/	/
20190412	par	foreign	par	foreign	foreign	foreign	/	/	/
20190412	mois	foreign	mois	foreign	foreign	foreign	/	/	/
20190412	maximum	foreign	maximum	foreign	foreign	foreign	/	/	/

20190412	Le	foreign	Le	foreign	foreign	foreign	/	/	/
20190412	hasard	foreign	hasard	foreign	foreign	foreign	/	/	/
20190412	des	foreign	des	foreign	foreign	foreign	/	/	/
20190412	choses	foreign	choses	foreign	foreign	foreign	/	/	/
20190412	,	arabizi	,	,	PUNC	PUNC	/	/	/
20190412	howa	arabizi	هو	هو	PRON_3MS	هو	/	/	/
20190412	7ab	arabizi	حب	حب	PV-PVSUFF_SUBJ:3MS	حبّ	/	/	/
20190412	y3arress	arabizi	يعرّس	يعرّس	IV3MS-IV	عرّس	/	/	/
20190412	fissa3	arabizi	فيسع	فيسع	ADV	فيسع	/	/	/
20190412	,	arabizi	,	,	PUNC	PUNC	/	/	/
20190412	d'ailleurs	foreign	d'ailleurs	foreign	foreign	foreign	/	/	/
20190412	la	foreign	la	foreign	foreign	foreign	/	/	/
20190412	date	foreign	date	foreign	foreign	foreign	/	/	/
20190412	qu'ils	foreign	qu'ils	foreign	foreign	foreign	/	/	/
20190412	ont	foreign	ont	foreign	foreign	foreign	/	/	/
20190412	fixé	foreign	fixé	foreign	foreign	foreign	/	/	/
20190412	pour	foreign	pour	foreign	foreign	foreign	/	/	/
20190412	les	foreign	les	foreign	foreign	foreign	/	/	/
20190412	fiançailles	foreign	fiançailles	foreign	foreign	foreign	/	/	/
20190412	howa	arabizi	هو	هو	PRON_3MS	هو	/	/	/
20190412	7ab	arabizi	حب	حب	PV-PVSUFF_SUBJ:3MS	حبّ	/	/	/
20190412	y3arress	arabizi	يعرّس	يعرّس	IV3MS-IV	عرّس	/	/	/
20190412	fiha	arabizi	فيها	في+ها	PREP+PRON_3FS	في	/	/	/
20190412	ama	arabizi	اما	اما	CONJ	اما	/	/	/
20190412	bouha	arabizi	بوها	بو+ها	NOUN+POSS_PRON_3FS	بو	/	/	/
20190412	ma7abbech	arabizi	ما حبّش	ما+حبّ+ش	NEG_PART+PV-PVSUFF_SUBJ:3MS+NEG_PART	حبّ	/	/	/
20190412	w	arabizi	و	و	CONJ	و	/	/	/
20190412	93ad	arabizi	قعد	قعد	ADJ	قعد	/	/	/
20190412	ywa55er	arabizi	يوخّر	يوخّر	IV3MS-IV	وخّر	/	/	/
20190412	fel	arabizi	فال	في+ال	PREP+DET	في	/	/	/
20190412	3ers	arabizi	عرس	عرس	NOUN	عرس	/	/	/
20190412	le	foreign	le	foreign	foreign	foreign	/	/	/
20190412	maximum	foreign	maximum	foreign	foreign	foreign	/	/	/

20190412	m5abbi907	arabizi	مخبّي907	مخبّي907	NOUN_PROP	مخبّي907	/	/	/
20190412	,	arabizi	,	,	PUNC	PUNC	/	/	/
20190412	dhaher	arabizi	ظاهر	ظاهر	PV-PVSUFF_SUBJ:3MS	ظاهر	/	/	/
20190412	elli	arabizi	اللي	اللي	REL_PRON	اللي	/	/	/
20190412	howa	arabizi	هو	هو	PRON_3MS	هو	/	/	/
20190412	il	foreign	il	foreign	foreign	foreign	/	/	/
20190412	ne	foreign	ne	foreign	foreign	foreign	/	/	/
20190412	l'aime	foreign	l'aime	foreign	foreign	foreign	/	/	/
20190412	pas	foreign	pas	foreign	foreign	foreign	/	/	/
20190412	walla	arabizi	ولا	ولا	CONJ	ولا	/	/	/
20190412	rahou	arabizi	راه	را+ه	FOCUS_PART+PRON_3MS	هو	/	/	/
20190412	may9oulech	arabizi	ما يقولش	ما+يقول+ش	NEG_PART+IV3MS-IV+NEG_PART	قال	/	/	/
20190412	bich	arabizi	باش	باش	FUT_PART	باش	/	/	/
20190412	n3ani	arabizi	نعاني	نعاني	IV1S-IV	عانى	/	/	/
20190412	.	arabizi	.	.	PUNC	PUNC	/	/	/

20190412	encore	foreign	encore	foreign	foreign	foreign	/	/	/
20190412	une	foreign	une	foreign	foreign	foreign	/	/	/
20190412	fois	foreign	fois	foreign	foreign	foreign	/	/	/
20190412	,	arabizi	,	,	PUNC	PUNC	/	/	/
20190412	ken	arabizi	كان	كان	SUB_CONJ	كان	/	/	/
20190412	3awed	arabizi	عاود	عاود	PV-PVSUFF_SUBJ:3MS	عاود	/	/	/
20190412	chkelek	arabizi	شكالك	شكا+ل+ك	PV-PVSUFF_SUBJ:3FS+[PREP+PRON_1S]PVSUFF_IO:2S	شكا	/	/	/
20190412	wa9t'ha	arabizi	وقتها	وقتها	CONJ	وقتها	/	/	/
20190412	9oul	arabizi	قل	قل	CV2S-CV	قال	/	/	/
20190412	rayek	arabizi	رايك	راي+ك	NOUN+POSS_PRON_2S	راي	/	/	/
20190412	b	arabizi	ب	ب	PREP	ب	/	/	/
20190412	koll	arabizi	كلّ	كلّ	NOUN_QUANT	كلّ	/	/	/
20190412	sara7a	arabizi	صراحة	صراحة	NOUN-NSUFF_FEM_SG	صراحة	/	/	/
20190412	.	arabizi	.	.	PUNC	PUNC	/	/	/

